Average Delivery Rating (a1),Average Orders per month (a2),"""Delighted Members"" Purchase",,,,,,,
1.5,11,Yes,,,,,,,
2.5,11,No,,,,,,,
2.5,11,No,,,,,,,
3.5,11,No,,,,,,,
3.5,11,No,,,,,,,
4.5,11,Yes,,,,,,,
1.5,13,Yes,,,,,,,
2.5,13,No,,,,,,,
2.5,13,No,,,,,,,
3.5,13,No,,,,,,,
3.5,13,No,,,,,,,
4.5,13,No,,,,,,,
1.5,15,Yes,,,,,,,
2.5,15,No,,,0.333333333,,,,
2.5,15,No,,,0.277777778,,,,
3.5,15,No,,,0.092592593,,,,
3.5,15,No,,,,,,,
4.5,15,Yes,,,,,,,
1.5,27,No,,,,,,,
2.5,27,Yes,,,,,,,
2.5,27,Yes,,,,,,,
3.5,27,Yes,,,,,,,
4.5,27,Yes,,,,,,,
4.5,27,Yes,,,,,,,
1.5,39,No,,,,,,,
2.5,39,Yes,,,,,,,
2.5,39,Yes,,,,,,,
3.5,39,Yes,,,,,,,
4.5,39,Yes,,,,,,,
4.5,39,Yes,,56,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,0.6,0.4,,0.497777778,,
,,,,0.401234568,0.277777778,,,,
,,,,0.240740741,0.111111111,,,,
,,,,,,,,a1 is high Gini,
,,,,0.351851852,,,,,
